file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340100_FIP2_20230710_120752/FPWW0340100_FIP2_20230710_120752_filtered_results.csv,FPWW0340,100,2023-07-10,45,4576.155555555555,205927
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340348_FIP2_20230710_123624/FPWW0340348_FIP2_20230710_123624_filtered_results.csv,FPWW0340,348,2023-07-10,33,5617.818181818182,185388
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340302_FIP2_20230710_122932/FPWW0340302_FIP2_20230710_122932_filtered_results.csv,FPWW0340,302,2023-07-10,50,5439.54,271977
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340183_FIP2_20230710_121841/FPWW0340183_FIP2_20230710_121841_filtered_results.csv,FPWW0340,183,2023-07-10,50,6117.06,305853
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340059_FIP2_20230710_120356/FPWW0340059_FIP2_20230710_120356_filtered_results.csv,FPWW0340,059,2023-07-10,47,5042.893617021276,237016
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340334_FIP2_20230710_123400/FPWW0340334_FIP2_20230710_123400_filtered_results.csv,FPWW0340,334,2023-07-10,48,5714.229166666667,274283
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340112_FIP2_20230710_121032/FPWW0340112_FIP2_20230710_121032_filtered_results.csv,FPWW0340,112,2023-07-10,41,5169.4390243902435,211947
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340236_FIP2_20230710_122452/FPWW0340236_FIP2_20230710_122452_filtered_results.csv,FPWW0340,236,2023-07-10,62,4996.790322580645,309801
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340423_FIP2_20230710_124359/FPWW0340423_FIP2_20230710_124359_filtered_results.csv,FPWW0340,423,2023-07-10,30,4074.5666666666666,122237
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340264_FIP2_20230710_122544/FPWW0340264_FIP2_20230710_122544_filtered_results.csv,FPWW0340,264,2023-07-10,57,4224.649122807017,240805
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340113_FIP2_20230710_121024/FPWW0340113_FIP2_20230710_121024_filtered_results.csv,FPWW0340,113,2023-07-10,41,5343.609756097561,219088
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340428_FIP2_20230710_124431/FPWW0340428_FIP2_20230710_124431_filtered_results.csv,FPWW0340,428,2023-07-10,31,5028.741935483871,155891
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340213_FIP2_20230710_121921/FPWW0340213_FIP2_20230710_121921_filtered_results.csv,FPWW0340,213,2023-07-10,45,5896.866666666667,265359
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340400_FIP2_20230710_124238/FPWW0340400_FIP2_20230710_124238_filtered_results.csv,FPWW0340,400,2023-07-10,41,6345.317073170731,260158
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340416_FIP2_20230710_124311/FPWW0340416_FIP2_20230710_124311_filtered_results.csv,FPWW0340,416,2023-07-10,13,2341.6923076923076,30442
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340371_FIP2_20230710_123749/FPWW0340371_FIP2_20230710_123749_filtered_results.csv,FPWW0340,371,2023-07-10,51,5930.980392156863,302480
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340043_FIP2_20230710_115959/FPWW0340043_FIP2_20230710_115959_filtered_results.csv,FPWW0340,043,2023-07-10,51,4856.823529411765,247698
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340054_FIP2_20230710_115846/FPWW0340054_FIP2_20230710_115846_filtered_results.csv,FPWW0340,054,2023-07-10,66,5687.030303030303,375344
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340259_FIP2_20230710_122618/FPWW0340259_FIP2_20230710_122618_filtered_results.csv,FPWW0340,259,2023-07-10,52,4430.365384615385,230379
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340105_FIP2_20230710_120719/FPWW0340105_FIP2_20230710_120719_filtered_results.csv,FPWW0340,105,2023-07-10,49,5200.183673469388,254809
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340248_FIP2_20230710_122330/FPWW0340248_FIP2_20230710_122330_filtered_results.csv,FPWW0340,248,2023-07-10,55,4788.545454545455,263370
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340245_FIP2_20230710_122351/FPWW0340245_FIP2_20230710_122351_filtered_results.csv,FPWW0340,245,2023-07-10,62,4174.6612903225805,258829
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340118_FIP2_20230710_120951/FPWW0340118_FIP2_20230710_120951_filtered_results.csv,FPWW0340,118,2023-07-10,51,4772.235294117647,243384
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340108_FIP2_20230710_120659/FPWW0340108_FIP2_20230710_120659_filtered_results.csv,FPWW0340,108,2023-07-10,36,6018.027777777777,216649
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340368_FIP2_20230710_123808/FPWW0340368_FIP2_20230710_123808_filtered_results.csv,FPWW0340,368,2023-07-10,51,6117.35294117647,311985
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340226_FIP2_20230710_122154/FPWW0340226_FIP2_20230710_122154_filtered_results.csv,FPWW0340,226,2023-07-10,62,5252.709677419355,325668
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340164_FIP2_20230710_121650/FPWW0340164_FIP2_20230710_121650_filtered_results.csv,FPWW0340,164,2023-07-10,41,5442.878048780488,223158
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340170_FIP2_20230710_121608/FPWW0340170_FIP2_20230710_121608_filtered_results.csv,FPWW0340,170,2023-07-10,53,5017.811320754717,265944
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340426_FIP2_20230710_124419/FPWW0340426_FIP2_20230710_124419_filtered_results.csv,FPWW0340,426,2023-07-10,25,4518.36,112959
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340373_FIP2_20230710_123736/FPWW0340373_FIP2_20230710_123736_filtered_results.csv,FPWW0340,373,2023-07-10,55,4976.018181818182,273681
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340276_FIP2_20230710_122827/FPWW0340276_FIP2_20230710_122827_filtered_results.csv,FPWW0340,276,2023-07-10,59,4548.525423728814,268363
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340280_FIP2_20230710_122801/FPWW0340280_FIP2_20230710_122801_filtered_results.csv,FPWW0340,280,2023-07-10,66,5169.5,341187
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340156_FIP2_20230710_121339/FPWW0340156_FIP2_20230710_121339_filtered_results.csv,FPWW0340,156,2023-07-10,65,3675.2615384615383,238892
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340220_FIP2_20230710_122237/FPWW0340220_FIP2_20230710_122237_filtered_results.csv,FPWW0340,220,2023-07-10,55,6058.927272727273,333241
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340167_FIP2_20230710_121630/FPWW0340167_FIP2_20230710_121630_filtered_results.csv,FPWW0340,167,2023-07-10,50,4308.24,215412
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340196_FIP2_20230710_121715/FPWW0340196_FIP2_20230710_121715_filtered_results.csv,FPWW0340,196,2023-07-10,59,6248.372881355932,368654
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340335_FIP2_20230710_123352/FPWW0340335_FIP2_20230710_123352_filtered_results.csv,FPWW0340,335,2023-07-10,67,5000.776119402985,335052
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340155_FIP2_20230710_121345/FPWW0340155_FIP2_20230710_121345_filtered_results.csv,FPWW0340,155,2023-07-10,49,4855.102040816327,237900
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340316_FIP2_20230710_123201/FPWW0340316_FIP2_20230710_123201_filtered_results.csv,FPWW0340,316,2023-07-10,47,5331.36170212766,250574
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340258_FIP2_20230710_122625/FPWW0340258_FIP2_20230710_122625_filtered_results.csv,FPWW0340,258,2023-07-10,46,5489.130434782609,252500
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340317_FIP2_20230710_123154/FPWW0340317_FIP2_20230710_123154_filtered_results.csv,FPWW0340,317,2023-07-10,53,5534.452830188679,293326
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340279_FIP2_20230710_122808/FPWW0340279_FIP2_20230710_122808_filtered_results.csv,FPWW0340,279,2023-07-10,51,4317.882352941177,220212
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340363_FIP2_20230710_123843/FPWW0340363_FIP2_20230710_123843_filtered_results.csv,FPWW0340,363,2023-07-10,61,5883.819672131148,358913
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340229_FIP2_20230710_122135/FPWW0340229_FIP2_20230710_122135_filtered_results.csv,FPWW0340,229,2023-07-10,42,5812.190476190476,244112
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340305_FIP2_20230710_122913/FPWW0340305_FIP2_20230710_122913_filtered_results.csv,FPWW0340,305,2023-07-10,54,5155.018518518518,278371
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340268_FIP2_20230710_122518/FPWW0340268_FIP2_20230710_122518_filtered_results.csv,FPWW0340,268,2023-07-10,38,5110.236842105263,194189
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340295_FIP2_20230710_123020/FPWW0340295_FIP2_20230710_123020_filtered_results.csv,FPWW0340,295,2023-07-10,69,5054.130434782609,348735
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340045_FIP2_20230710_115945/FPWW0340045_FIP2_20230710_115945_filtered_results.csv,FPWW0340,045,2023-07-10,50,4486.32,224316
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340372_FIP2_20230710_123742/FPWW0340372_FIP2_20230710_123742_filtered_results.csv,FPWW0340,372,2023-07-10,60,5300.283333333334,318017
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340225_FIP2_20230710_122201/FPWW0340225_FIP2_20230710_122201_filtered_results.csv,FPWW0340,225,2023-07-10,49,5444.775510204082,266794
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340380_FIP2_20230710_124051/FPWW0340380_FIP2_20230710_124051_filtered_results.csv,FPWW0340,380,2023-07-10,43,4960.418604651163,213298
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340208_FIP2_20230710_121954/FPWW0340208_FIP2_20230710_121954_filtered_results.csv,FPWW0340,208,2023-07-10,52,5726.961538461538,297802
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340146_FIP2_20230710_121447/FPWW0340146_FIP2_20230710_121447_filtered_results.csv,FPWW0340,146,2023-07-10,50,4864.22,243211
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340261_FIP2_20230710_122604/FPWW0340261_FIP2_20230710_122604_filtered_results.csv,FPWW0340,261,2023-07-10,55,5447.218181818182,299597
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340069_FIP2_20230710_120131/FPWW0340069_FIP2_20230710_120131_filtered_results.csv,FPWW0340,069,2023-07-10,45,5604.155555555555,252187
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340341_FIP2_20230710_123313/FPWW0340341_FIP2_20230710_123313_filtered_results.csv,FPWW0340,341,2023-07-10,58,5423.5344827586205,314565
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340332_FIP2_20230710_123413/FPWW0340332_FIP2_20230710_123413_filtered_results.csv,FPWW0340,332,2023-07-10,60,5434.05,326043
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340138_FIP2_20230710_121139/FPWW0340138_FIP2_20230710_121139_filtered_results.csv,FPWW0340,138,2023-07-10,52,5273.096153846154,274201
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340048_FIP2_20230710_115925/FPWW0340048_FIP2_20230710_115925_filtered_results.csv,FPWW0340,048,2023-07-10,33,6366.666666666667,210100
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340154_FIP2_20230710_121353/FPWW0340154_FIP2_20230710_121353_filtered_results.csv,FPWW0340,154,2023-07-10,54,4619.111111111111,249432
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340320_FIP2_20230710_123133/FPWW0340320_FIP2_20230710_123133_filtered_results.csv,FPWW0340,320,2023-07-10,34,5778.735294117647,196477
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340411_FIP2_20230710_124124/FPWW0340411_FIP2_20230710_124124_filtered_results.csv,FPWW0340,411,2023-07-10,54,4700.537037037037,253829
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340198_FIP2_20230710_121702/FPWW0340198_FIP2_20230710_121702_filtered_results.csv,FPWW0340,198,2023-07-10,55,5218.309090909091,287007
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340393_FIP2_20230710_123923/FPWW0340393_FIP2_20230710_123923_filtered_results.csv,FPWW0340,393,2023-07-10,51,4944.980392156863,252194
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340289_FIP2_20230710_123101/FPWW0340289_FIP2_20230710_123101_filtered_results.csv,FPWW0340,289,2023-07-10,50,5416.0,270800
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340052_FIP2_20230710_115859/FPWW0340052_FIP2_20230710_115859_filtered_results.csv,FPWW0340,052,2023-07-10,52,5916.557692307692,307661
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340420_FIP2_20230710_124339/FPWW0340420_FIP2_20230710_124339_filtered_results.csv,FPWW0340,420,2023-07-10,24,4842.958333333333,116231
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340133_FIP2_20230710_121213/FPWW0340133_FIP2_20230710_121213_filtered_results.csv,FPWW0340,133,2023-07-10,52,5324.923076923077,276896
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340389_FIP2_20230710_123950/FPWW0340389_FIP2_20230710_123950_filtered_results.csv,FPWW0340,389,2023-07-10,38,5620.5526315789475,213581
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340369_FIP2_20230710_123802/FPWW0340369_FIP2_20230710_123802_filtered_results.csv,FPWW0340,369,2023-07-10,45,4786.133333333333,215376
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340122_FIP2_20230710_120923/FPWW0340122_FIP2_20230710_120923_filtered_results.csv,FPWW0340,122,2023-07-10,57,4649.245614035088,265007
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340081_FIP2_20230710_120601/FPWW0340081_FIP2_20230710_120601_filtered_results.csv,FPWW0340,081,2023-07-10,53,6410.735849056604,339769
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340431_FIP2_20230710_124451/FPWW0340431_FIP2_20230710_124451_filtered_results.csv,FPWW0340,431,2023-07-10,33,3818.4848484848485,126010
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340285_FIP2_20230710_122725/FPWW0340285_FIP2_20230710_122725_filtered_results.csv,FPWW0340,285,2023-07-10,47,5611.595744680851,263745
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340201_FIP2_20230710_122041/FPWW0340201_FIP2_20230710_122041_filtered_results.csv,FPWW0340,201,2023-07-10,60,5864.95,351897
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340075_FIP2_20230710_120640/FPWW0340075_FIP2_20230710_120640_filtered_results.csv,FPWW0340,075,2023-07-10,53,5276.698113207547,279665
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340319_FIP2_20230710_123141/FPWW0340319_FIP2_20230710_123141_filtered_results.csv,FPWW0340,319,2023-07-10,36,6410.944444444444,230794
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340153_FIP2_20230710_121400/FPWW0340153_FIP2_20230710_121400_filtered_results.csv,FPWW0340,153,2023-07-10,67,4797.328358208955,321421
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340212_FIP2_20230710_121927/FPWW0340212_FIP2_20230710_121927_filtered_results.csv,FPWW0340,212,2023-07-10,60,5613.966666666666,336838
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340401_FIP2_20230710_124231/FPWW0340401_FIP2_20230710_124231_filtered_results.csv,FPWW0340,401,2023-07-10,32,5345.03125,171041
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340173_FIP2_20230710_121547/FPWW0340173_FIP2_20230710_121547_filtered_results.csv,FPWW0340,173,2023-07-10,45,4838.355555555556,217726
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340053_FIP2_20230710_115851/FPWW0340053_FIP2_20230710_115851_filtered_results.csv,FPWW0340,053,2023-07-10,66,3983.8939393939395,262937
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340082_FIP2_20230710_120554/FPWW0340082_FIP2_20230710_120554_filtered_results.csv,FPWW0340,082,2023-07-10,64,5935.4375,379868
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340390_FIP2_20230710_123944/FPWW0340390_FIP2_20230710_123944_filtered_results.csv,FPWW0340,390,2023-07-10,51,5233.0392156862745,266885
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340304_FIP2_20230710_122920/FPWW0340304_FIP2_20230710_122920_filtered_results.csv,FPWW0340,304,2023-07-10,54,5566.0,300564
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340151_FIP2_20230710_121414/FPWW0340151_FIP2_20230710_121414_filtered_results.csv,FPWW0340,151,2023-07-10,31,5240.548387096775,162457
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340216_FIP2_20230710_121900/FPWW0340216_FIP2_20230710_121900_filtered_results.csv,FPWW0340,216,2023-07-10,63,5341.015873015873,336484
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340353_FIP2_20230710_123550/FPWW0340353_FIP2_20230710_123550_filtered_results.csv,FPWW0340,353,2023-07-10,37,6236.324324324324,230744
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340321_FIP2_20230710_123127/FPWW0340321_FIP2_20230710_123127_filtered_results.csv,FPWW0340,321,2023-07-10,62,5263.032258064516,326308
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340072_FIP2_20230710_120050/FPWW0340072_FIP2_20230710_120050_filtered_results.csv,FPWW0340,072,2023-07-10,30,5024.566666666667,150737
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340230_FIP2_20230710_122128/FPWW0340230_FIP2_20230710_122128_filtered_results.csv,FPWW0340,230,2023-07-10,55,5560.527272727273,305829
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340324_FIP2_20230710_123107/FPWW0340324_FIP2_20230710_123107_filtered_results.csv,FPWW0340,324,2023-07-10,43,5461.697674418605,234853
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340414_FIP2_20230710_124103/FPWW0340414_FIP2_20230710_124103_filtered_results.csv,FPWW0340,414,2023-07-10,47,5008.0,235376
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340142_FIP2_20230710_121112/FPWW0340142_FIP2_20230710_121112_filtered_results.csv,FPWW0340,142,2023-07-10,29,5211.0,151119
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340246_FIP2_20230710_122345/FPWW0340246_FIP2_20230710_122345_filtered_results.csv,FPWW0340,246,2023-07-10,63,5682.841269841269,358019
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340067_FIP2_20230710_120159/FPWW0340067_FIP2_20230710_120159_filtered_results.csv,FPWW0340,067,2023-07-10,43,4902.372093023256,210802
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340262_FIP2_20230710_122557/FPWW0340262_FIP2_20230710_122557_filtered_results.csv,FPWW0340,262,2023-07-10,49,5937.918367346939,290958
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340184_FIP2_20230710_121834/FPWW0340184_FIP2_20230710_121834_filtered_results.csv,FPWW0340,184,2023-07-10,49,5355.714285714285,262430
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340247_FIP2_20230710_122338/FPWW0340247_FIP2_20230710_122338_filtered_results.csv,FPWW0340,247,2023-07-10,42,4511.928571428572,189501
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340388_FIP2_20230710_123958/FPWW0340388_FIP2_20230710_123958_filtered_results.csv,FPWW0340,388,2023-07-10,48,5607.145833333333,269143
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340160_FIP2_20230710_121311/FPWW0340160_FIP2_20230710_121311_filtered_results.csv,FPWW0340,160,2023-07-10,44,5395.5,237402
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340333_FIP2_20230710_123406/FPWW0340333_FIP2_20230710_123406_filtered_results.csv,FPWW0340,333,2023-07-10,45,5876.7555555555555,264454
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340290_FIP2_20230710_123053/FPWW0340290_FIP2_20230710_123053_filtered_results.csv,FPWW0340,290,2023-07-10,58,5197.137931034483,301434
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340134_FIP2_20230710_121206/FPWW0340134_FIP2_20230710_121206_filtered_results.csv,FPWW0340,134,2023-07-10,54,4663.888888888889,251850
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340203_FIP2_20230710_122026/FPWW0340203_FIP2_20230710_122026_filtered_results.csv,FPWW0340,203,2023-07-10,68,6021.676470588235,409474
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340071_FIP2_20230710_120104/FPWW0340071_FIP2_20230710_120104_filtered_results.csv,FPWW0340,071,2023-07-10,47,5035.531914893617,236670
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340327_FIP2_20230710_123446/FPWW0340327_FIP2_20230710_123446_filtered_results.csv,FPWW0340,327,2023-07-10,50,5231.68,261584
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340297_FIP2_20230710_123007/FPWW0340297_FIP2_20230710_123007_filtered_results.csv,FPWW0340,297,2023-07-10,59,5147.135593220339,303681
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340140_FIP2_20230710_121125/FPWW0340140_FIP2_20230710_121125_filtered_results.csv,FPWW0340,140,2023-07-10,52,5048.461538461538,262520
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340093_FIP2_20230710_120837/FPWW0340093_FIP2_20230710_120837_filtered_results.csv,FPWW0340,093,2023-07-10,62,6028.048387096775,373739
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_10_12_56_Lot1/FPWW0340232_FIP2_20230710_122114/FPWW0340232_FIP2_20230710_122114_filtered_results.csv,FPWW0340,232,2023-07-10,66,4854.015151515152,320365
