file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum,unique
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340138_FIP2_20230704_080607/FPWW0340138_FIP2_20230704_080607_filtered_results.csv,FPWW0340,138,2023-07-04,68,6039.264705882353,410670,FPWW0340138_FIP2_20230704_080607
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340288_FIP2_20230704_082122/FPWW0340288_FIP2_20230704_082122_filtered_results.csv,FPWW0340,288,2023-07-04,69,6008.405797101449,414580,FPWW0340288_FIP2_20230704_082122
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340304_FIP2_20230704_082348/FPWW0340304_FIP2_20230704_082348_filtered_results.csv,FPWW0340,304,2023-07-04,61,5671.278688524591,345948,FPWW0340304_FIP2_20230704_082348
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340234_FIP2_20230704_081524/FPWW0340234_FIP2_20230704_081524_filtered_results.csv,FPWW0340,234,2023-07-04,87,6361.954022988506,553490,FPWW0340234_FIP2_20230704_081524
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340153_FIP2_20230704_080828/FPWW0340153_FIP2_20230704_080828_filtered_results.csv,FPWW0340,153,2023-07-04,68,5249.705882352941,356980,FPWW0340153_FIP2_20230704_080828
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340132_FIP2_20230704_080649/FPWW0340132_FIP2_20230704_080649_filtered_results.csv,FPWW0340,132,2023-07-04,65,5957.492307692308,387237,FPWW0340132_FIP2_20230704_080649
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340076_FIP2_20230704_080102/FPWW0340076_FIP2_20230704_080102_filtered_results.csv,FPWW0340,76,2023-07-04,64,5550.046875,355203,FPWW0340076_FIP2_20230704_080102
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340335_FIP2_20230704_082817/FPWW0340335_FIP2_20230704_082817_filtered_results.csv,FPWW0340,335,2023-07-04,74,5609.905405405405,415133,FPWW0340335_FIP2_20230704_082817
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340155_FIP2_20230704_080815/FPWW0340155_FIP2_20230704_080815_filtered_results.csv,FPWW0340,155,2023-07-04,52,5794.826923076923,301331,FPWW0340155_FIP2_20230704_080815
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340265_FIP2_20230704_081956/FPWW0340265_FIP2_20230704_081956_filtered_results.csv,FPWW0340,265,2023-07-04,57,5337.631578947368,304245,FPWW0340265_FIP2_20230704_081956
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340196_FIP2_20230704_081140/FPWW0340196_FIP2_20230704_081140_filtered_results.csv,FPWW0340,196,2023-07-04,62,6843.193548387097,424278,FPWW0340196_FIP2_20230704_081140
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340259_FIP2_20230704_082036/FPWW0340259_FIP2_20230704_082036_filtered_results.csv,FPWW0340,259,2023-07-04,58,4937.862068965517,286396,FPWW0340259_FIP2_20230704_082036
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340125_FIP2_20230704_080333/FPWW0340125_FIP2_20230704_080333_filtered_results.csv,FPWW0340,125,2023-07-04,61,6394.049180327869,390037,FPWW0340125_FIP2_20230704_080333
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340203_FIP2_20230704_081452/FPWW0340203_FIP2_20230704_081452_filtered_results.csv,FPWW0340,203,2023-07-04,67,6423.0298507462685,430343,FPWW0340203_FIP2_20230704_081452
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340165_FIP2_20230704_081108/FPWW0340165_FIP2_20230704_081108_filtered_results.csv,FPWW0340,165,2023-07-04,85,4697.670588235294,399302,FPWW0340165_FIP2_20230704_081108
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340219_FIP2_20230704_081705/FPWW0340219_FIP2_20230704_081705_filtered_results.csv,FPWW0340,219,2023-07-04,59,7154.813559322034,422134,FPWW0340219_FIP2_20230704_081705
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340103_FIP2_20230704_080201/FPWW0340103_FIP2_20230704_080201_filtered_results.csv,FPWW0340,103,2023-07-04,65,6098.461538461538,396400,FPWW0340103_FIP2_20230704_080201
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340240_FIP2_20230704_081843/FPWW0340240_FIP2_20230704_081843_filtered_results.csv,FPWW0340,240,2023-07-04,75,5495.2,412140,FPWW0340240_FIP2_20230704_081843
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340182_FIP2_20230704_081314/FPWW0340182_FIP2_20230704_081314_filtered_results.csv,FPWW0340,182,2023-07-04,71,5848.042253521126,415211,FPWW0340182_FIP2_20230704_081314
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340140_FIP2_20230704_080554/FPWW0340140_FIP2_20230704_080554_filtered_results.csv,FPWW0340,140,2023-07-04,69,6032.028985507246,416210,FPWW0340140_FIP2_20230704_080554
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340137_FIP2_20230704_080614/FPWW0340137_FIP2_20230704_080614_filtered_results.csv,FPWW0340,137,2023-07-04,52,5936.173076923077,308681,FPWW0340137_FIP2_20230704_080614
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340134_FIP2_20230704_080634/FPWW0340134_FIP2_20230704_080634_filtered_results.csv,FPWW0340,134,2023-07-04,67,4774.492537313433,319891,FPWW0340134_FIP2_20230704_080634
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340333_FIP2_20230704_082831/FPWW0340333_FIP2_20230704_082831_filtered_results.csv,FPWW0340,333,2023-07-04,61,6609.622950819672,403187,FPWW0340333_FIP2_20230704_082831
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340274_FIP2_20230704_082256/FPWW0340274_FIP2_20230704_082256_filtered_results.csv,FPWW0340,274,2023-07-04,66,5865.69696969697,387136,FPWW0340274_FIP2_20230704_082256
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340384_FIP2_20230704_083456/FPWW0340384_FIP2_20230704_083456_filtered_results.csv,FPWW0340,384,2023-07-04,44,6388.409090909091,281090,FPWW0340384_FIP2_20230704_083456
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340197_FIP2_20230704_081133/FPWW0340197_FIP2_20230704_081133_filtered_results.csv,FPWW0340,197,2023-07-04,61,6155.770491803279,375502,FPWW0340197_FIP2_20230704_081133
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340350_FIP2_20230704_083038/FPWW0340350_FIP2_20230704_083038_filtered_results.csv,FPWW0340,350,2023-07-04,70,6326.685714285714,442868,FPWW0340350_FIP2_20230704_083038
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340337_FIP2_20230704_082805/FPWW0340337_FIP2_20230704_082805_filtered_results.csv,FPWW0340,337,2023-07-04,64,6723.078125,430277,FPWW0340337_FIP2_20230704_082805
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340327_FIP2_20230704_082912/FPWW0340327_FIP2_20230704_082912_filtered_results.csv,FPWW0340,327,2023-07-04,74,5581.175675675676,413007,FPWW0340327_FIP2_20230704_082912
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340209_FIP2_20230704_081413/FPWW0340209_FIP2_20230704_081413_filtered_results.csv,FPWW0340,209,2023-07-04,78,5837.551282051282,455329,FPWW0340209_FIP2_20230704_081413
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340093_FIP2_20230704_080307/FPWW0340093_FIP2_20230704_080307_filtered_results.csv,FPWW0340,93,2023-07-04,58,5802.672413793103,336555,FPWW0340093_FIP2_20230704_080307
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340238_FIP2_20230704_081856/FPWW0340238_FIP2_20230704_081856_filtered_results.csv,FPWW0340,238,2023-07-04,66,4934.257575757576,325661,FPWW0340238_FIP2_20230704_081856
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340289_FIP2_20230704_082528/FPWW0340289_FIP2_20230704_082528_filtered_results.csv,FPWW0340,289,2023-07-04,71,5801.816901408451,411929,FPWW0340289_FIP2_20230704_082528
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340404_FIP2_20230704_083643/FPWW0340404_FIP2_20230704_083643_filtered_results.csv,FPWW0340,404,2023-07-04,76,5193.9078947368425,394737,FPWW0340404_FIP2_20230704_083643
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340295_FIP2_20230704_082447/FPWW0340295_FIP2_20230704_082447_filtered_results.csv,FPWW0340,295,2023-07-04,82,5041.146341463415,413374,FPWW0340295_FIP2_20230704_082447
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340180_FIP2_20230704_080928/FPWW0340180_FIP2_20230704_080928_filtered_results.csv,FPWW0340,180,2023-07-04,59,5716.4915254237285,337273,FPWW0340180_FIP2_20230704_080928
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340112_FIP2_20230704_080501/FPWW0340112_FIP2_20230704_080501_filtered_results.csv,FPWW0340,112,2023-07-04,114,5370.552631578948,612243,FPWW0340112_FIP2_20230704_080501
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340343_FIP2_20230704_083125/FPWW0340343_FIP2_20230704_083125_filtered_results.csv,FPWW0340,343,2023-07-04,86,6050.790697674419,520368,FPWW0340343_FIP2_20230704_083125
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340228_FIP2_20230704_081604/FPWW0340228_FIP2_20230704_081604_filtered_results.csv,FPWW0340,228,2023-07-04,67,6754.537313432836,452554,FPWW0340228_FIP2_20230704_081604
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340264_FIP2_20230704_082002/FPWW0340264_FIP2_20230704_082002_filtered_results.csv,FPWW0340,264,2023-07-04,63,5081.206349206349,320116,FPWW0340264_FIP2_20230704_082002
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340340_FIP2_20230704_082745/FPWW0340340_FIP2_20230704_082745_filtered_results.csv,FPWW0340,340,2023-07-04,80,4376.2,350096,FPWW0340340_FIP2_20230704_082745
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340301_FIP2_20230704_082407/FPWW0340301_FIP2_20230704_082407_filtered_results.csv,FPWW0340,301,2023-07-04,76,4898.013157894737,372249,FPWW0340301_FIP2_20230704_082407
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340408_FIP2_20230704_083615/FPWW0340408_FIP2_20230704_083615_filtered_results.csv,FPWW0340,408,2023-07-04,76,4710.394736842105,357990,FPWW0340408_FIP2_20230704_083615
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340291_FIP2_20230704_082514/FPWW0340291_FIP2_20230704_082514_filtered_results.csv,FPWW0340,291,2023-07-04,83,5280.240963855422,438260,FPWW0340291_FIP2_20230704_082514
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340151_FIP2_20230704_080842/FPWW0340151_FIP2_20230704_080842_filtered_results.csv,FPWW0340,151,2023-07-04,60,6430.683333333333,385841,FPWW0340151_FIP2_20230704_080842
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340319_FIP2_20230704_082607/FPWW0340319_FIP2_20230704_082607_filtered_results.csv,FPWW0340,319,2023-07-04,72,6583.694444444444,474026,FPWW0340319_FIP2_20230704_082607
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340330_FIP2_20230704_082851/FPWW0340330_FIP2_20230704_082851_filtered_results.csv,FPWW0340,330,2023-07-04,64,5871.46875,375774,FPWW0340330_FIP2_20230704_082851
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340329_FIP2_20230704_082858/FPWW0340329_FIP2_20230704_082858_filtered_results.csv,FPWW0340,329,2023-07-04,90,5955.933333333333,536034,FPWW0340329_FIP2_20230704_082858
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340202_FIP2_20230704_081500/FPWW0340202_FIP2_20230704_081500_filtered_results.csv,FPWW0340,202,2023-07-04,63,5408.984126984127,340766,FPWW0340202_FIP2_20230704_081500
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340094_FIP2_20230704_080301/FPWW0340094_FIP2_20230704_080301_filtered_results.csv,FPWW0340,94,2023-07-04,74,5652.635135135135,418295,FPWW0340094_FIP2_20230704_080301
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340306_FIP2_20230704_082334/FPWW0340306_FIP2_20230704_082334_filtered_results.csv,FPWW0340,306,2023-07-04,67,6707.373134328358,449394,FPWW0340306_FIP2_20230704_082334
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340278_FIP2_20230704_082229/FPWW0340278_FIP2_20230704_082229_filtered_results.csv,FPWW0340,278,2023-07-04,67,5825.238805970149,390291,FPWW0340278_FIP2_20230704_082229
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340095_FIP2_20230704_080254/FPWW0340095_FIP2_20230704_080254_filtered_results.csv,FPWW0340,95,2023-07-04,78,6031.923076923077,470490,FPWW0340095_FIP2_20230704_080254
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340365_FIP2_20230704_083259/FPWW0340365_FIP2_20230704_083259_filtered_results.csv,FPWW0340,365,2023-07-04,59,6513.033898305085,384269,FPWW0340365_FIP2_20230704_083259
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340092_FIP2_20230704_080314/FPWW0340092_FIP2_20230704_080314_filtered_results.csv,FPWW0340,92,2023-07-04,74,5491.148648648648,406345,FPWW0340092_FIP2_20230704_080314
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340309_FIP2_20230704_082712/FPWW0340309_FIP2_20230704_082712_filtered_results.csv,FPWW0340,309,2023-07-04,49,5718.857142857143,280224,FPWW0340309_FIP2_20230704_082712
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340226_FIP2_20230704_081618/FPWW0340226_FIP2_20230704_081618_filtered_results.csv,FPWW0340,226,2023-07-04,81,5592.20987654321,452969,FPWW0340226_FIP2_20230704_081618
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340175_FIP2_20230704_081002/FPWW0340175_FIP2_20230704_081002_filtered_results.csv,FPWW0340,175,2023-07-04,52,6658.442307692308,346239,FPWW0340175_FIP2_20230704_081002
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340198_FIP2_20230704_081127/FPWW0340198_FIP2_20230704_081127_filtered_results.csv,FPWW0340,198,2023-07-04,64,5171.09375,330950,FPWW0340198_FIP2_20230704_081127
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340400_FIP2_20230704_083710/FPWW0340400_FIP2_20230704_083710_filtered_results.csv,FPWW0340,400,2023-07-04,51,6888.901960784314,351334,FPWW0340400_FIP2_20230704_083710
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340241_FIP2_20230704_081837/FPWW0340241_FIP2_20230704_081837_filtered_results.csv,FPWW0340,241,2023-07-04,60,6176.033333333334,370562,FPWW0340241_FIP2_20230704_081837
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340249_FIP2_20230704_081743/FPWW0340249_FIP2_20230704_081743_filtered_results.csv,FPWW0340,249,2023-07-04,89,5787.786516853933,515113,FPWW0340249_FIP2_20230704_081743
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340221_FIP2_20230704_081650/FPWW0340221_FIP2_20230704_081650_filtered_results.csv,FPWW0340,221,2023-07-04,60,6176.766666666666,370606,FPWW0340221_FIP2_20230704_081650
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340160_FIP2_20230704_080743/FPWW0340160_FIP2_20230704_080743_filtered_results.csv,FPWW0340,160,2023-07-04,81,6141.37037037037,497451,FPWW0340160_FIP2_20230704_080743
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340081_FIP2_20230704_080030/FPWW0340081_FIP2_20230704_080030_filtered_results.csv,FPWW0340,81,2023-07-04,78,6432.48717948718,501734,FPWW0340081_FIP2_20230704_080030
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340322_FIP2_20230704_082547/FPWW0340322_FIP2_20230704_082547_filtered_results.csv,FPWW0340,322,2023-07-04,79,6213.443037974684,490862,FPWW0340322_FIP2_20230704_082547
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340371_FIP2_20230704_083217/FPWW0340371_FIP2_20230704_083217_filtered_results.csv,FPWW0340,371,2023-07-04,60,6534.683333333333,392081,FPWW0340371_FIP2_20230704_083217
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340124_FIP2_20230704_080340/FPWW0340124_FIP2_20230704_080340_filtered_results.csv,FPWW0340,124,2023-07-04,44,7311.0,321684,FPWW0340124_FIP2_20230704_080340
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340154_FIP2_20230704_080822/FPWW0340154_FIP2_20230704_080822_filtered_results.csv,FPWW0340,154,2023-07-04,52,5532.019230769231,287665,FPWW0340154_FIP2_20230704_080822
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340223_FIP2_20230704_081638/FPWW0340223_FIP2_20230704_081638_filtered_results.csv,FPWW0340,223,2023-07-04,67,5569.238805970149,373139,FPWW0340223_FIP2_20230704_081638
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340383_FIP2_20230704_083502/FPWW0340383_FIP2_20230704_083502_filtered_results.csv,FPWW0340,383,2023-07-04,57,6179.9473684210525,352257,FPWW0340383_FIP2_20230704_083502
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340339_FIP2_20230704_082751/FPWW0340339_FIP2_20230704_082751_filtered_results.csv,FPWW0340,339,2023-07-04,56,6498.660714285715,363925,FPWW0340339_FIP2_20230704_082751
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340352_FIP2_20230704_083026/FPWW0340352_FIP2_20230704_083026_filtered_results.csv,FPWW0340,352,2023-07-04,61,6765.672131147541,412706,FPWW0340352_FIP2_20230704_083026
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340186_FIP2_20230704_081246/FPWW0340186_FIP2_20230704_081246_filtered_results.csv,FPWW0340,186,2023-07-04,64,6583.5625,421348,FPWW0340186_FIP2_20230704_081246
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340358_FIP2_20230704_082944/FPWW0340358_FIP2_20230704_082944_filtered_results.csv,FPWW0340,358,2023-07-04,66,4682.469696969697,309043,FPWW0340358_FIP2_20230704_082944
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340142_FIP2_20230704_080541/FPWW0340142_FIP2_20230704_080541_filtered_results.csv,FPWW0340,142,2023-07-04,61,5623.0,343003,FPWW0340142_FIP2_20230704_080541
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340298_FIP2_20230704_082427/FPWW0340298_FIP2_20230704_082427_filtered_results.csv,FPWW0340,298,2023-07-04,72,5114.166666666667,368220,FPWW0340298_FIP2_20230704_082427
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340104_FIP2_20230704_080154/FPWW0340104_FIP2_20230704_080154_filtered_results.csv,FPWW0340,104,2023-07-04,55,5608.054545454545,308443,FPWW0340104_FIP2_20230704_080154
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340205_FIP2_20230704_081440/FPWW0340205_FIP2_20230704_081440_filtered_results.csv,FPWW0340,205,2023-07-04,66,5987.409090909091,395169,FPWW0340205_FIP2_20230704_081440
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340208_FIP2_20230704_081421/FPWW0340208_FIP2_20230704_081421_filtered_results.csv,FPWW0340,208,2023-07-04,56,6786.714285714285,380056,FPWW0340208_FIP2_20230704_081421
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340387_FIP2_20230704_083436/FPWW0340387_FIP2_20230704_083436_filtered_results.csv,FPWW0340,387,2023-07-04,57,6039.596491228071,344257,FPWW0340387_FIP2_20230704_083436
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340397_FIP2_20230704_083731/FPWW0340397_FIP2_20230704_083731_filtered_results.csv,FPWW0340,397,2023-07-04,63,6490.380952380952,408894,FPWW0340397_FIP2_20230704_083731
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340199_FIP2_20230704_081519/FPWW0340199_FIP2_20230704_081519_filtered_results.csv,FPWW0340,199,2023-07-04,60,6306.583333333333,378395,FPWW0340199_FIP2_20230704_081519
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340133_FIP2_20230704_080642/FPWW0340133_FIP2_20230704_080642_filtered_results.csv,FPWW0340,133,2023-07-04,66,5862.954545454545,386955,FPWW0340133_FIP2_20230704_080642
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340192_FIP2_20230704_081207/FPWW0340192_FIP2_20230704_081207_filtered_results.csv,FPWW0340,192,2023-07-04,64,6725.140625,430409,FPWW0340192_FIP2_20230704_081207
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_07_04_08_51_Lot1/FPWW0340378_FIP2_20230704_083130/FPWW0340378_FIP2_20230704_083130_filtered_results.csv,FPWW0340,378,2023-07-04,71,5749.591549295775,408221,FPWW0340378_FIP2_20230704_083130
