lot_folder,path,subfolder,rel_path,folder,filename,mean,std,bright_ratio,overexposed,underexposed,bright_threshold,overexposed_ratio_thresh
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340213_FIP2_20230530_090334/cam_07.png,[],FPWW0340213_FIP2_20230530_090334/cam_07.png,FPWW0340213_FIP2_20230530_090334,cam_07.png,78.99116975143062,70.73811654905951,0.0861453862660944,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340214_FIP2_20230530_090327/cam_07.png,[],FPWW0340214_FIP2_20230530_090327/cam_07.png,FPWW0340214_FIP2_20230530_090327,cam_07.png,78.91876654148784,75.8170754160364,0.1046021101573676,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340215_FIP2_20230530_090321/cam_07.png,[],FPWW0340215_FIP2_20230530_090321/cam_07.png,FPWW0340215_FIP2_20230530_090321,cam_07.png,61.99445323676681,61.46333268934695,0.0510340665236051,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340216_FIP2_20230530_090314/cam_07.png,[],FPWW0340216_FIP2_20230530_090314/cam_07.png,FPWW0340216_FIP2_20230530_090314,cam_07.png,71.74117802217454,66.42445826878694,0.0675791309012875,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340217_FIP2_20230530_090656/cam_07.png,[],FPWW0340217_FIP2_20230530_090656/cam_07.png,FPWW0340217_FIP2_20230530_090656,cam_07.png,67.45660899499285,61.66921713469444,0.053580561516452,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340218_FIP2_20230530_090650/cam_07.png,[],FPWW0340218_FIP2_20230530_090650/cam_07.png,FPWW0340218_FIP2_20230530_090650,cam_07.png,74.39275661659514,70.47705960421042,0.0771298283261802,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340219_FIP2_20230530_090644/cam_07.png,[],FPWW0340219_FIP2_20230530_090644/cam_07.png,FPWW0340219_FIP2_20230530_090644,cam_07.png,76.68340911123033,70.57617438979314,0.0779050429184549,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340220_FIP2_20230530_090638/cam_07.png,[],FPWW0340220_FIP2_20230530_090638/cam_07.png,FPWW0340220_FIP2_20230530_090638,cam_07.png,75.84521883941345,71.5574377938471,0.0834784066523605,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340221_FIP2_20230530_090631/cam_07.png,[],FPWW0340221_FIP2_20230530_090631/cam_07.png,FPWW0340221_FIP2_20230530_090631,cam_07.png,64.91893709763949,65.5960250158327,0.0617587625178826,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340222_FIP2_20230530_090625/cam_07.png,[],FPWW0340222_FIP2_20230530_090625/cam_07.png,FPWW0340222_FIP2_20230530_090625,cam_07.png,74.32388188483547,72.80255513742325,0.0895531562947067,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340223_FIP2_20230530_090618/cam_07.png,[],FPWW0340223_FIP2_20230530_090618/cam_07.png,FPWW0340223_FIP2_20230530_090618,cam_07.png,64.64503554184549,66.48426849936895,0.0652693580114449,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340224_FIP2_20230530_090612/cam_07.png,[],FPWW0340224_FIP2_20230530_090612/cam_07.png,FPWW0340224_FIP2_20230530_090612,cam_07.png,72.02685488197424,68.30675551906522,0.0726050608011445,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340225_FIP2_20230530_090606/cam_07.png,[],FPWW0340225_FIP2_20230530_090606/cam_07.png,FPWW0340225_FIP2_20230530_090606,cam_07.png,72.79937321173104,69.07267827372944,0.0723053022174535,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340226_FIP2_20230530_090559/cam_07.png,[],FPWW0340226_FIP2_20230530_090559/cam_07.png,FPWW0340226_FIP2_20230530_090559,cam_07.png,79.16623479971388,75.55512235960802,0.0982600143061516,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340227_FIP2_20230530_090553/cam_07.png,[],FPWW0340227_FIP2_20230530_090553/cam_07.png,FPWW0340227_FIP2_20230530_090553,cam_07.png,68.69638367310444,66.64165572511028,0.0652510282546495,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340228_FIP2_20230530_090547/cam_07.png,[],FPWW0340228_FIP2_20230530_090547/cam_07.png,FPWW0340228_FIP2_20230530_090547,cam_07.png,68.15058431688126,66.44671500105524,0.06487660944206,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340229_FIP2_20230530_090540/cam_07.png,[],FPWW0340229_FIP2_20230530_090540/cam_07.png,FPWW0340229_FIP2_20230530_090540,cam_07.png,82.1237891183834,69.7221097388652,0.0770451090844062,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340230_FIP2_20230530_090534/cam_07.png,[],FPWW0340230_FIP2_20230530_090534/cam_07.png,FPWW0340230_FIP2_20230530_090534,cam_07.png,74.85062187052932,68.20455670330479,0.0744601663090128,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340231_FIP2_20230530_090527/cam_07.png,[],FPWW0340231_FIP2_20230530_090527/cam_07.png,FPWW0340231_FIP2_20230530_090527,cam_07.png,68.45247049356223,62.74868586485675,0.0563812142346208,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340232_FIP2_20230530_090521/cam_07.png,[],FPWW0340232_FIP2_20230530_090521/cam_07.png,FPWW0340232_FIP2_20230530_090521,cam_07.png,71.29191948319027,67.14162806300276,0.0692489270386266,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340233_FIP2_20230530_090515/cam_07.png,[],FPWW0340233_FIP2_20230530_090515/cam_07.png,FPWW0340233_FIP2_20230530_090515,cam_07.png,77.28905422925608,71.08430207775702,0.0819409424177396,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340234_FIP2_20230530_090509/cam_07.png,[],FPWW0340234_FIP2_20230530_090509/cam_07.png,FPWW0340234_FIP2_20230530_090509,cam_07.png,64.28754984799714,64.64807144100777,0.0578118293991416,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340235_FIP2_20230530_090850/cam_07.png,[],FPWW0340235_FIP2_20230530_090850/cam_07.png,FPWW0340235_FIP2_20230530_090850,cam_07.png,69.83943133047211,68.26147770783741,0.0726517793276108,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340236_FIP2_20230530_090843/cam_07.png,[],FPWW0340236_FIP2_20230530_090843/cam_07.png,FPWW0340236_FIP2_20230530_090843,cam_07.png,76.51464704041487,68.94432468428681,0.076434191702432,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340237_FIP2_20230530_090837/cam_07.png,[],FPWW0340237_FIP2_20230530_090837/cam_07.png,FPWW0340237_FIP2_20230530_090837,cam_07.png,82.18573028433477,73.2690959316962,0.0943870708154506,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340238_FIP2_20230530_090831/cam_07.png,[],FPWW0340238_FIP2_20230530_090831/cam_07.png,FPWW0340238_FIP2_20230530_090831,cam_07.png,80.57432470493562,65.86288745166404,0.0731006348354792,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340239_FIP2_20230530_090824/cam_07.png,[],FPWW0340239_FIP2_20230530_090824/cam_07.png,FPWW0340239_FIP2_20230530_090824,cam_07.png,75.52415638412018,66.22939727001531,0.0708838519313304,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340240_FIP2_20230530_090818/cam_07.png,[],FPWW0340240_FIP2_20230530_090818/cam_07.png,FPWW0340240_FIP2_20230530_090818,cam_07.png,71.95016675608011,64.14992727134539,0.0585110425608011,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340241_FIP2_20230530_090811/cam_07.png,[],FPWW0340241_FIP2_20230530_090811/cam_07.png,FPWW0340241_FIP2_20230530_090811,cam_07.png,76.39209138054363,70.87697380227668,0.0807966738197425,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340242_FIP2_20230530_090805/cam_07.png,[],FPWW0340242_FIP2_20230530_090805/cam_07.png,FPWW0340242_FIP2_20230530_090805,cam_07.png,87.35455248569384,76.69490885297084,0.1102463340486409,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340243_FIP2_20230530_090759/cam_07.png,[],FPWW0340243_FIP2_20230530_090759/cam_07.png,FPWW0340243_FIP2_20230530_090759,cam_07.png,73.73272822782546,70.39142413578391,0.077230641988555,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340244_FIP2_20230530_090753/cam_07.png,[],FPWW0340244_FIP2_20230530_090753/cam_07.png,FPWW0340244_FIP2_20230530_090753,cam_07.png,63.64584585121602,62.87188456275711,0.0522205829756795,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340245_FIP2_20230530_090746/cam_07.png,[],FPWW0340245_FIP2_20230530_090746/cam_07.png,FPWW0340245_FIP2_20230530_090746,cam_07.png,72.67830628576537,72.32475732884802,0.0806413179542203,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340246_FIP2_20230530_090740/cam_07.png,[],FPWW0340246_FIP2_20230530_090740/cam_07.png,FPWW0340246_FIP2_20230530_090740,cam_07.png,70.62804519849786,68.53649723424435,0.0705950464949928,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340247_FIP2_20230530_090733/cam_07.png,[],FPWW0340247_FIP2_20230530_090733/cam_07.png,FPWW0340247_FIP2_20230530_090733,cam_07.png,94.9099125983548,80.86380277402166,0.1296696173104435,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340248_FIP2_20230530_090727/cam_07.png,[],FPWW0340248_FIP2_20230530_090727/cam_07.png,FPWW0340248_FIP2_20230530_090727,cam_07.png,72.04852803111588,70.02953656530943,0.077489717453505,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340249_FIP2_20230530_090721/cam_07.png,[],FPWW0340249_FIP2_20230530_090721/cam_07.png,FPWW0340249_FIP2_20230530_090721,cam_07.png,87.21176412732476,78.41195190159952,0.1196752056509299,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340250_FIP2_20230530_090714/cam_07.png,[],FPWW0340250_FIP2_20230530_090714/cam_07.png,FPWW0340250_FIP2_20230530_090714,cam_07.png,74.89466872317597,66.89889109506879,0.0579935622317596,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340251_FIP2_20230530_090707/cam_07.png,[],FPWW0340251_FIP2_20230530_090707/cam_07.png,FPWW0340251_FIP2_20230530_090707,cam_07.png,85.79551390379113,80.28185670413866,0.1299756348354792,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340252_FIP2_20230530_090701/cam_07.png,[],FPWW0340252_FIP2_20230530_090701/cam_07.png,FPWW0340252_FIP2_20230530_090701,cam_07.png,74.652943490701,69.84122262390568,0.0747997138769671,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340253_FIP2_20230530_091045/cam_07.png,[],FPWW0340253_FIP2_20230530_091045/cam_07.png,FPWW0340253_FIP2_20230530_091045,cam_07.png,74.40062142346208,73.42648874206053,0.0916972907725321,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340254_FIP2_20230530_091039/cam_07.png,[],FPWW0340254_FIP2_20230530_091039/cam_07.png,FPWW0340254_FIP2_20230530_091039,cam_07.png,79.6323792918455,75.23437470170607,0.0980557045779685,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340255_FIP2_20230530_091033/cam_07.png,[],FPWW0340255_FIP2_20230530_091033/cam_07.png,FPWW0340255_FIP2_20230530_091033,cam_07.png,79.47244389306151,70.92727407028636,0.0717929631616595,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340256_FIP2_20230530_091025/cam_07.png,[],FPWW0340256_FIP2_20230530_091025/cam_07.png,FPWW0340256_FIP2_20230530_091025,cam_07.png,89.3924264574392,77.69935948464581,0.1123124552932761,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340257_FIP2_20230530_091018/cam_07.png,[],FPWW0340257_FIP2_20230530_091018/cam_07.png,FPWW0340257_FIP2_20230530_091018,cam_07.png,74.87656071173105,73.40505157420658,0.0866970672389127,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340258_FIP2_20230530_091011/cam_07.png,[],FPWW0340258_FIP2_20230530_091011/cam_07.png,FPWW0340258_FIP2_20230530_091011,cam_07.png,76.1019232832618,74.02113264000738,0.0955342453505007,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340259_FIP2_20230530_091005/cam_07.png,[],FPWW0340259_FIP2_20230530_091005/cam_07.png,FPWW0340259_FIP2_20230530_091005,cam_07.png,76.0691843258226,70.78780876583534,0.0775744366952789,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340260_FIP2_20230530_090959/cam_07.png,[],FPWW0340260_FIP2_20230530_090959/cam_07.png,FPWW0340260_FIP2_20230530_090959,cam_07.png,69.85568490701002,69.97452206132205,0.0724870350500715,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340261_FIP2_20230530_090953/cam_07.png,[],FPWW0340261_FIP2_20230530_090953/cam_07.png,FPWW0340261_FIP2_20230530_090953,cam_07.png,66.12637450822604,69.007199245939,0.0726656384120171,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340262_FIP2_20230530_090947/cam_07.png,[],FPWW0340262_FIP2_20230530_090947/cam_07.png,FPWW0340262_FIP2_20230530_090947,cam_07.png,74.59848511266094,72.02399571818151,0.0828478183118741,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340263_FIP2_20230530_090940/cam_07.png,[],FPWW0340263_FIP2_20230530_090940/cam_07.png,FPWW0340263_FIP2_20230530_090940,cam_07.png,69.35819004828326,66.85079751642525,0.0676222728898426,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340264_FIP2_20230530_090933/cam_07.png,[],FPWW0340264_FIP2_20230530_090933/cam_07.png,FPWW0340264_FIP2_20230530_090933,cam_07.png,77.90620395207439,73.4474065999653,0.0936670690271816,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340265_FIP2_20230530_090927/cam_07.png,[],FPWW0340265_FIP2_20230530_090927/cam_07.png,FPWW0340265_FIP2_20230530_090927,cam_07.png,71.11237660944207,68.74393242689933,0.074956410944206,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340266_FIP2_20230530_090920/cam_07.png,[],FPWW0340266_FIP2_20230530_090920/cam_07.png,FPWW0340266_FIP2_20230530_090920,cam_07.png,78.92947447246065,70.20940078060923,0.075253263590844,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340267_FIP2_20230530_090914/cam_07.png,[],FPWW0340267_FIP2_20230530_090914/cam_07.png,FPWW0340267_FIP2_20230530_090914,cam_07.png,100.56936829399142,83.67075243447003,0.1557439198855507,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340268_FIP2_20230530_090907/cam_07.png,[],FPWW0340268_FIP2_20230530_090907/cam_07.png,FPWW0340268_FIP2_20230530_090907,cam_07.png,77.31490410407726,70.33724263954691,0.0750652718168812,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340269_FIP2_20230530_090901/cam_07.png,[],FPWW0340269_FIP2_20230530_090901/cam_07.png,FPWW0340269_FIP2_20230530_090901,cam_07.png,70.4961753397711,70.77300811538464,0.0797749016452074,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340270_FIP2_20230530_090855/cam_07.png,[],FPWW0340270_FIP2_20230530_090855/cam_07.png,FPWW0340270_FIP2_20230530_090855,cam_07.png,67.69479658440629,66.74268275932806,0.0631567417739628,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340271_FIP2_20230530_091256/cam_07.png,[],FPWW0340271_FIP2_20230530_091256/cam_07.png,FPWW0340271_FIP2_20230530_091256,cam_07.png,72.63336216917024,66.76339469420934,0.059590039341917,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340272_FIP2_20230530_091249/cam_07.png,[],FPWW0340272_FIP2_20230530_091249/cam_07.png,FPWW0340272_FIP2_20230530_091249,cam_07.png,82.98943065987125,73.851142620638,0.0976209316881259,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340273_FIP2_20230530_091243/cam_07.png,[],FPWW0340273_FIP2_20230530_091243/cam_07.png,FPWW0340273_FIP2_20230530_091243,cam_07.png,69.98342073497854,71.04233495588777,0.0810045600858369,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340274_FIP2_20230530_091237/cam_07.png,[],FPWW0340274_FIP2_20230530_091237/cam_07.png,FPWW0340274_FIP2_20230530_091237,cam_07.png,71.06886891988555,66.8691338796646,0.0654759030758226,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340275_FIP2_20230530_091231/cam_07.png,[],FPWW0340275_FIP2_20230530_091231/cam_07.png,FPWW0340275_FIP2_20230530_091231,cam_07.png,70.70209629828327,69.2905010654281,0.0711921047925608,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340276_FIP2_20230530_091225/cam_07.png,[],FPWW0340276_FIP2_20230530_091225/cam_07.png,FPWW0340276_FIP2_20230530_091225,cam_07.png,72.38452476752504,70.6670241624204,0.0780834227467811,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340277_FIP2_20230530_091218/cam_07.png,[],FPWW0340277_FIP2_20230530_091218/cam_07.png,FPWW0340277_FIP2_20230530_091218,cam_07.png,69.60952186158798,67.50187550876457,0.0642180793991416,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340278_FIP2_20230530_091212/cam_07.png,[],FPWW0340278_FIP2_20230530_091212/cam_07.png,FPWW0340278_FIP2_20230530_091212,cam_07.png,60.31602736051502,64.30802540396421,0.0578981133762517,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340279_FIP2_20230530_091206/cam_07.png,[],FPWW0340279_FIP2_20230530_091206/cam_07.png,FPWW0340279_FIP2_20230530_091206,cam_07.png,74.17472483011444,75.12395914811853,0.0949950822603719,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340280_FIP2_20230530_091159/cam_07.png,[],FPWW0340280_FIP2_20230530_091159/cam_07.png,FPWW0340280_FIP2_20230530_091159,cam_07.png,70.16742735157368,70.02848057601598,0.0679691970672389,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340281_FIP2_20230530_091153/cam_07.png,[],FPWW0340281_FIP2_20230530_091153/cam_07.png,FPWW0340281_FIP2_20230530_091153,cam_07.png,71.34553558655222,73.57396448782193,0.0898987392703862,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340282_FIP2_20230530_091147/cam_07.png,[],FPWW0340282_FIP2_20230530_091147/cam_07.png,FPWW0340282_FIP2_20230530_091147,cam_07.png,69.10125894134478,67.01261890345124,0.0701680972818311,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340284_FIP2_20230530_091133/cam_07.png,[],FPWW0340284_FIP2_20230530_091133/cam_07.png,FPWW0340284_FIP2_20230530_091133,cam_07.png,71.33098779506437,70.58200837889754,0.077386891988555,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340286_FIP2_20230530_091120/cam_07.png,[],FPWW0340286_FIP2_20230530_091120/cam_07.png,FPWW0340286_FIP2_20230530_091120,cam_07.png,68.34112258583691,67.14253985634357,0.0609162643061516,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340287_FIP2_20230530_091057/cam_07.png,[],FPWW0340287_FIP2_20230530_091057/cam_07.png,FPWW0340287_FIP2_20230530_091057,cam_07.png,82.0544702253219,73.57235987825423,0.0842793276108726,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340289_FIP2_20230530_091451/cam_07.png,[],FPWW0340289_FIP2_20230530_091451/cam_07.png,FPWW0340289_FIP2_20230530_091451,cam_07.png,68.81867846924177,69.9786929961561,0.072351126609442,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340290_FIP2_20230530_091445/cam_07.png,[],FPWW0340290_FIP2_20230530_091445/cam_07.png,FPWW0340290_FIP2_20230530_091445,cam_07.png,76.28909983011445,75.91630652092194,0.1061044796137339,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340291_FIP2_20230530_091437/cam_07.png,[],FPWW0340291_FIP2_20230530_091437/cam_07.png,FPWW0340291_FIP2_20230530_091437,cam_07.png,63.47757398962804,66.58678363297624,0.0634120171673819,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340292_FIP2_20230530_091431/cam_07.png,[],FPWW0340292_FIP2_20230530_091431/cam_07.png,FPWW0340292_FIP2_20230530_091431,cam_07.png,69.27056621065809,68.98934816093973,0.0700735425608011,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340293_FIP2_20230530_091425/cam_07.png,[],FPWW0340293_FIP2_20230530_091425/cam_07.png,FPWW0340293_FIP2_20230530_091425,cam_07.png,71.37872742310444,71.67820708694421,0.0769478719599427,True,False,240,0.05
2023_05_30_09_37_Lot1,/data-kp/FIP/Analysis/2023/WW034/debayered/2023_05_30_09_37_Lot1/FPWW0340294_FIP2_20230530_091418/cam_07.png,[],FPWW0340294_FIP2_20230530_091418/cam_07.png,FPWW0340294_FIP2_20230530_091418,cam_07.png,78.37983883226038,73.76528426191787,0.0868361051502145,True,False,240,0.05
