file,plot.UID,plot_nr,timestamp,spike_count,volume_mean,volume_sum
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340225_FIP2_20230620_120521/FPWW0340225_FIP2_20230620_120521_filtered_results.csv,FPWW0340,225,2023-06-20,69,4110.68115942029,283637
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340349_FIP2_20230620_121943/FPWW0340349_FIP2_20230620_121943_filtered_results.csv,FPWW0340,349,2023-06-20,78,4059.1923076923076,316617
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340319_FIP2_20230620_121459/FPWW0340319_FIP2_20230620_121459_filtered_results.csv,FPWW0340,319,2023-06-20,58,4660.603448275862,270315
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340123_FIP2_20230620_115130/FPWW0340123_FIP2_20230620_115130_filtered_results.csv,FPWW0340,123,2023-06-20,65,3526.769230769231,229240
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340286_FIP2_20230620_121036/FPWW0340286_FIP2_20230620_121036_filtered_results.csv,FPWW0340,286,2023-06-20,62,4127.758064516129,255921
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340114_FIP2_20230620_115229/FPWW0340114_FIP2_20230620_115229_filtered_results.csv,FPWW0340,114,2023-06-20,68,4269.014705882353,290293
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340110_FIP2_20230620_115256/FPWW0340110_FIP2_20230620_115256_filtered_results.csv,FPWW0340,110,2023-06-20,49,3486.938775510204,170860
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340182_FIP2_20230620_120207/FPWW0340182_FIP2_20230620_120207_filtered_results.csv,FPWW0340,182,2023-06-20,66,4413.015151515152,291259
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340407_FIP2_20230620_122521/FPWW0340407_FIP2_20230620_122521_filtered_results.csv,FPWW0340,407,2023-06-20,74,4326.283783783784,320145
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340166_FIP2_20230620_115952/FPWW0340166_FIP2_20230620_115952_filtered_results.csv,FPWW0340,166,2023-06-20,76,3298.7763157894738,250707
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340189_FIP2_20230620_120119/FPWW0340189_FIP2_20230620_120119_filtered_results.csv,FPWW0340,189,2023-06-20,63,4546.507936507936,286430
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340419_FIP2_20230620_122715/FPWW0340419_FIP2_20230620_122715_filtered_results.csv,FPWW0340,419,2023-06-20,32,3467.0,110944
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340111_FIP2_20230620_115250/FPWW0340111_FIP2_20230620_115250_filtered_results.csv,FPWW0340,111,2023-06-20,44,4105.613636363636,180647
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340230_FIP2_20230620_120447/FPWW0340230_FIP2_20230620_120447_filtered_results.csv,FPWW0340,230,2023-06-20,68,4535.382352941177,308406
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340057_FIP2_20230620_114211/FPWW0340057_FIP2_20230620_114211_filtered_results.csv,FPWW0340,057,2023-06-20,58,4113.275862068966,238570
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340261_FIP2_20230620_120923/FPWW0340261_FIP2_20230620_120923_filtered_results.csv,FPWW0340,261,2023-06-20,59,4219.271186440678,248937
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340361_FIP2_20230620_122226/FPWW0340361_FIP2_20230620_122226_filtered_results.csv,FPWW0340,361,2023-06-20,51,3458.823529411765,176400
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340098_FIP2_20230620_115017/FPWW0340098_FIP2_20230620_115017_filtered_results.csv,FPWW0340,098,2023-06-20,62,3671.7419354838707,227648
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340218_FIP2_20230620_120608/FPWW0340218_FIP2_20230620_120608_filtered_results.csv,FPWW0340,218,2023-06-20,72,3865.8333333333335,278340
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340199_FIP2_20230620_120416/FPWW0340199_FIP2_20230620_120416_filtered_results.csv,FPWW0340,199,2023-06-20,62,3763.2258064516127,233320
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340411_FIP2_20230620_122454/FPWW0340411_FIP2_20230620_122454_filtered_results.csv,FPWW0340,411,2023-06-20,65,4191.0,272415
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340121_FIP2_20230620_115143/FPWW0340121_FIP2_20230620_115143_filtered_results.csv,FPWW0340,121,2023-06-20,38,3886.5,147687
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340053_FIP2_20230620_113627/FPWW0340053_FIP2_20230620_113627_filtered_results.csv,FPWW0340,053,2023-06-20,69,3064.9710144927535,211483
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340317_FIP2_20230620_121512/FPWW0340317_FIP2_20230620_121512_filtered_results.csv,FPWW0340,317,2023-06-20,69,2899.144927536232,200041
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340253_FIP2_20230620_121017/FPWW0340253_FIP2_20230620_121017_filtered_results.csv,FPWW0340,253,2023-06-20,66,3852.0151515151515,254233
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340193_FIP2_20230620_120054/FPWW0340193_FIP2_20230620_120054_filtered_results.csv,FPWW0340,193,2023-06-20,68,3795.25,258077
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340062_FIP2_20230620_114059/FPWW0340062_FIP2_20230620_114059_filtered_results.csv,FPWW0340,062,2023-06-20,63,3753.3333333333335,236460
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340157_FIP2_20230620_115653/FPWW0340157_FIP2_20230620_115653_filtered_results.csv,FPWW0340,157,2023-06-20,66,2866.090909090909,189162
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340395_FIP2_20230620_122238/FPWW0340395_FIP2_20230620_122238_filtered_results.csv,FPWW0340,395,2023-06-20,64,3847.53125,246242
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340097_FIP2_20230620_115024/FPWW0340097_FIP2_20230620_115024_filtered_results.csv,FPWW0340,097,2023-06-20,66,3952.0,260832
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340160_FIP2_20230620_115543/FPWW0340160_FIP2_20230620_115543_filtered_results.csv,FPWW0340,160,2023-06-20,68,4092.3382352941176,278279
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340069_FIP2_20230620_113923/FPWW0340069_FIP2_20230620_113923_filtered_results.csv,FPWW0340,069,2023-06-20,59,4210.28813559322,248407
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340321_FIP2_20230620_121445/FPWW0340321_FIP2_20230620_121445_filtered_results.csv,FPWW0340,321,2023-06-20,86,3493.3255813953488,300426
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340299_FIP2_20230620_121309/FPWW0340299_FIP2_20230620_121309_filtered_results.csv,FPWW0340,299,2023-06-20,82,3679.5365853658536,301722
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340122_FIP2_20230620_115136/FPWW0340122_FIP2_20230620_115136_filtered_results.csv,FPWW0340,122,2023-06-20,59,2912.3050847457625,171826
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340306_FIP2_20230620_121223/FPWW0340306_FIP2_20230620_121223_filtered_results.csv,FPWW0340,306,2023-06-20,54,4401.981481481482,237707
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340314_FIP2_20230620_121534/FPWW0340314_FIP2_20230620_121534_filtered_results.csv,FPWW0340,314,2023-06-20,79,2901.4556962025317,229215
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340231_FIP2_20230620_120441/FPWW0340231_FIP2_20230620_120441_filtered_results.csv,FPWW0340,231,2023-06-20,50,4381.42,219071
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340164_FIP2_20230620_120006/FPWW0340164_FIP2_20230620_120006_filtered_results.csv,FPWW0340,164,2023-06-20,59,4015.6271186440677,236922
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340130_FIP2_20230620_115456/FPWW0340130_FIP2_20230620_115456_filtered_results.csv,FPWW0340,130,2023-06-20,72,3307.0416666666665,238107
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340406_FIP2_20230620_122529/FPWW0340406_FIP2_20230620_122529_filtered_results.csv,FPWW0340,406,2023-06-20,79,3503.9620253164558,276813
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340280_FIP2_20230620_121116/FPWW0340280_FIP2_20230620_121116_filtered_results.csv,FPWW0340,280,2023-06-20,74,3144.5405405405404,232696
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340324_FIP2_20230620_121425/FPWW0340324_FIP2_20230620_121425_filtered_results.csv,FPWW0340,324,2023-06-20,64,4261.96875,272766
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340181_FIP2_20230620_120214/FPWW0340181_FIP2_20230620_120214_filtered_results.csv,FPWW0340,181,2023-06-20,60,3531.9,211914
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340149_FIP2_20230620_115746/FPWW0340149_FIP2_20230620_115746_filtered_results.csv,FPWW0340,149,2023-06-20,49,2732.8367346938776,133909
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340039_FIP2_20230620_113817/FPWW0340039_FIP2_20230620_113817_filtered_results.csv,FPWW0340,039,2023-06-20,63,4984.0317460317465,313994
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340344_FIP2_20230620_122017/FPWW0340344_FIP2_20230620_122017_filtered_results.csv,FPWW0340,344,2023-06-20,52,4371.2692307692305,227306
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340422_FIP2_20230620_122736/FPWW0340422_FIP2_20230620_122736_filtered_results.csv,FPWW0340,422,2023-06-20,22,4795.318181818182,105497
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340245_FIP2_20230620_120708/FPWW0340245_FIP2_20230620_120708_filtered_results.csv,FPWW0340,245,2023-06-20,90,2803.1222222222223,252281
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340367_FIP2_20230620_122144/FPWW0340367_FIP2_20230620_122144_filtered_results.csv,FPWW0340,367,2023-06-20,65,4108.876923076923,267077
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340348_FIP2_20230620_121950/FPWW0340348_FIP2_20230620_121950_filtered_results.csv,FPWW0340,348,2023-06-20,40,4563.275,182531
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340285_FIP2_20230620_121042/FPWW0340285_FIP2_20230620_121042_filtered_results.csv,FPWW0340,285,2023-06-20,70,3927.7285714285713,274941
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340209_FIP2_20230620_120307/FPWW0340209_FIP2_20230620_120307_filtered_results.csv,FPWW0340,209,2023-06-20,83,3910.3253012048194,324557
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340343_FIP2_20230620_122025/FPWW0340343_FIP2_20230620_122025_filtered_results.csv,FPWW0340,343,2023-06-20,64,3706.171875,237195
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340221_FIP2_20230620_120548/FPWW0340221_FIP2_20230620_120548_filtered_results.csv,FPWW0340,221,2023-06-20,60,3804.633333333333,228278
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340144_FIP2_20230620_115309/FPWW0340144_FIP2_20230620_115309_filtered_results.csv,FPWW0340,144,2023-06-20,59,4176.9152542372885,246438
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340421_FIP2_20230620_122730/FPWW0340421_FIP2_20230620_122730_filtered_results.csv,FPWW0340,421,2023-06-20,7,4949.428571428572,34646
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340278_FIP2_20230620_121129/FPWW0340278_FIP2_20230620_121129_filtered_results.csv,FPWW0340,278,2023-06-20,67,4199.925373134329,281395
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340162_FIP2_20230620_115520/FPWW0340162_FIP2_20230620_115520_filtered_results.csv,FPWW0340,162,2023-06-20,42,4310.880952380952,181057
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340066_FIP2_20230620_114003/FPWW0340066_FIP2_20230620_114003_filtered_results.csv,FPWW0340,066,2023-06-20,66,4083.742424242424,269527
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340244_FIP2_20230620_120717/FPWW0340244_FIP2_20230620_120717_filtered_results.csv,FPWW0340,244,2023-06-20,74,3812.7567567567567,282144
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340365_FIP2_20230620_122157/FPWW0340365_FIP2_20230620_122157_filtered_results.csv,FPWW0340,365,2023-06-20,61,4842.672131147541,295403
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340393_FIP2_20230620_122252/FPWW0340393_FIP2_20230620_122252_filtered_results.csv,FPWW0340,393,2023-06-20,71,4428.760563380281,314442
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340284_FIP2_20230620_121049/FPWW0340284_FIP2_20230620_121049_filtered_results.csv,FPWW0340,284,2023-06-20,64,3895.515625,249313
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340172_FIP2_20230620_115912/FPWW0340172_FIP2_20230620_115912_filtered_results.csv,FPWW0340,172,2023-06-20,73,3349.4383561643835,244509
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340275_FIP2_20230620_121150/FPWW0340275_FIP2_20230620_121150_filtered_results.csv,FPWW0340,275,2023-06-20,61,4273.573770491803,260688
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340335_FIP2_20230620_121712/FPWW0340335_FIP2_20230620_121712_filtered_results.csv,FPWW0340,335,2023-06-20,63,3710.1111111111113,233737
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340048_FIP2_20230620_113702/FPWW0340048_FIP2_20230620_113702_filtered_results.csv,FPWW0340,048,2023-06-20,50,4399.52,219976
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340214_FIP2_20230620_120234/FPWW0340214_FIP2_20230620_120234_filtered_results.csv,FPWW0340,214,2023-06-20,58,4020.7586206896553,233204
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340203_FIP2_20230620_120348/FPWW0340203_FIP2_20230620_120348_filtered_results.csv,FPWW0340,203,2023-06-20,68,4069.323529411765,276714
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340173_FIP2_20230620_115905/FPWW0340173_FIP2_20230620_115905_filtered_results.csv,FPWW0340,173,2023-06-20,60,4161.85,249711
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340171_FIP2_20230620_115918/FPWW0340171_FIP2_20230620_115918_filtered_results.csv,FPWW0340,171,2023-06-20,53,4485.867924528302,237751
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340092_FIP2_20230620_115058/FPWW0340092_FIP2_20230620_115058_filtered_results.csv,FPWW0340,092,2023-06-20,69,3981.0,274689
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340427_FIP2_20230620_122811/FPWW0340427_FIP2_20230620_122811_filtered_results.csv,FPWW0340,427,2023-06-20,13,3999.153846153846,51989
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340336_FIP2_20230620_121706/FPWW0340336_FIP2_20230620_121706_filtered_results.csv,FPWW0340,336,2023-06-20,57,4115.298245614035,234572
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340183_FIP2_20230620_120200/FPWW0340183_FIP2_20230620_120200_filtered_results.csv,FPWW0340,183,2023-06-20,58,4132.3448275862065,239676
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340165_FIP2_20230620_115958/FPWW0340165_FIP2_20230620_115958_filtered_results.csv,FPWW0340,165,2023-06-20,85,3302.541176470588,280716
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340041_FIP2_20230620_113803/FPWW0340041_FIP2_20230620_113803_filtered_results.csv,FPWW0340,041,2023-06-20,63,3925.7936507936506,247325
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340345_FIP2_20230620_122011/FPWW0340345_FIP2_20230620_122011_filtered_results.csv,FPWW0340,345,2023-06-20,61,3814.0163934426228,232655
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340220_FIP2_20230620_120556/FPWW0340220_FIP2_20230620_120556_filtered_results.csv,FPWW0340,220,2023-06-20,65,4345.446153846154,282454
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340161_FIP2_20230620_115527/FPWW0340161_FIP2_20230620_115527_filtered_results.csv,FPWW0340,161,2023-06-20,51,4163.6274509803925,212345
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340049_FIP2_20230620_113655/FPWW0340049_FIP2_20230620_113655_filtered_results.csv,FPWW0340,049,2023-06-20,67,3515.208955223881,235519
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340228_FIP2_20230620_120500/FPWW0340228_FIP2_20230620_120500_filtered_results.csv,FPWW0340,228,2023-06-20,72,4644.458333333333,334401
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340383_FIP2_20230620_122400/FPWW0340383_FIP2_20230620_122400_filtered_results.csv,FPWW0340,383,2023-06-20,56,4436.339285714285,248435
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340078_FIP2_20230620_114828/FPWW0340078_FIP2_20230620_114828_filtered_results.csv,FPWW0340,078,2023-06-20,78,3266.9615384615386,254823
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340100_FIP2_20230620_115003/FPWW0340100_FIP2_20230620_115003_filtered_results.csv,FPWW0340,100,2023-06-20,61,4099.098360655737,250045
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340186_FIP2_20230620_120140/FPWW0340186_FIP2_20230620_120140_filtered_results.csv,FPWW0340,186,2023-06-20,69,3794.9565217391305,261852
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340175_FIP2_20230620_115852/FPWW0340175_FIP2_20230620_115852_filtered_results.csv,FPWW0340,175,2023-06-20,56,4095.4821428571427,229347
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340107_FIP2_20230620_114916/FPWW0340107_FIP2_20230620_114916_filtered_results.csv,FPWW0340,107,2023-06-20,65,4238.323076923077,275491
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340241_FIP2_20230620_120737/FPWW0340241_FIP2_20230620_120737_filtered_results.csv,FPWW0340,241,2023-06-20,63,4133.666666666667,260421
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340384_FIP2_20230620_122353/FPWW0340384_FIP2_20230620_122353_filtered_results.csv,FPWW0340,384,2023-06-20,44,4457.090909090909,196112
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340239_FIP2_20230620_120752/FPWW0340239_FIP2_20230620_120752_filtered_results.csv,FPWW0340,239,2023-06-20,66,3424.7272727272725,226032
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340087_FIP2_20230620_114727/FPWW0340087_FIP2_20230620_114727_filtered_results.csv,FPWW0340,087,2023-06-20,68,3221.705882352941,219076
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340139_FIP2_20230620_115344/FPWW0340139_FIP2_20230620_115344_filtered_results.csv,FPWW0340,139,2023-06-20,65,4029.4615384615386,261915
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340372_FIP2_20230620_122111/FPWW0340372_FIP2_20230620_122111_filtered_results.csv,FPWW0340,372,2023-06-20,73,3377.246575342466,246539
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340371_FIP2_20230620_122117/FPWW0340371_FIP2_20230620_122117_filtered_results.csv,FPWW0340,371,2023-06-20,65,4125.569230769231,268162
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340352_FIP2_20230620_121923/FPWW0340352_FIP2_20230620_121923_filtered_results.csv,FPWW0340,352,2023-06-20,63,5467.238095238095,344436
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340357_FIP2_20230620_121848/FPWW0340357_FIP2_20230620_121848_filtered_results.csv,FPWW0340,357,2023-06-20,84,2608.535714285714,219117
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340206_FIP2_20230620_120328/FPWW0340206_FIP2_20230620_120328_filtered_results.csv,FPWW0340,206,2023-06-20,71,3603.9295774647885,255879
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340106_FIP2_20230620_114923/FPWW0340106_FIP2_20230620_114923_filtered_results.csv,FPWW0340,106,2023-06-20,49,3470.265306122449,170043
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340170_FIP2_20230620_115924/FPWW0340170_FIP2_20230620_115924_filtered_results.csv,FPWW0340,170,2023-06-20,66,3041.969696969697,200770
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340257_FIP2_20230620_120949/FPWW0340257_FIP2_20230620_120949_filtered_results.csv,FPWW0340,257,2023-06-20,72,3600.9861111111113,259271
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340131_FIP2_20230620_115448/FPWW0340131_FIP2_20230620_115448_filtered_results.csv,FPWW0340,131,2023-06-20,42,4402.952380952381,184924
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340246_FIP2_20230620_120701/FPWW0340246_FIP2_20230620_120701_filtered_results.csv,FPWW0340,246,2023-06-20,80,3742.85,299428
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340051_FIP2_20230620_113641/FPWW0340051_FIP2_20230620_113641_filtered_results.csv,FPWW0340,051,2023-06-20,60,3483.35,209001
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340137_FIP2_20230620_115357/FPWW0340137_FIP2_20230620_115357_filtered_results.csv,FPWW0340,137,2023-06-20,50,4164.74,208237
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340259_FIP2_20230620_120937/FPWW0340259_FIP2_20230620_120937_filtered_results.csv,FPWW0340,259,2023-06-20,64,3711.921875,237563
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340109_FIP2_20230620_115304/FPWW0340109_FIP2_20230620_115304_filtered_results.csv,FPWW0340,109,2023-06-20,62,4535.241935483871,281185
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340126_FIP2_20230620_115110/FPWW0340126_FIP2_20230620_115110_filtered_results.csv,FPWW0340,126,2023-06-20,59,4240.966101694915,250217
/data-kp/FIP/Analysis/2023/WW034/volume_prediction/2023/2023_06_20_12_34_Lot1/FPWW0340185_FIP2_20230620_120146/FPWW0340185_FIP2_20230620_120146_filtered_results.csv,FPWW0340,185,2023-06-20,65,3769.476923076923,245016
