# Cameras (13)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
cam_01	0.0951281955690316	-0.4923499233125695	3.4597560967897478	12.1844640063238394	-7.1489430681485802	-5.7548738374330375	0.9872251665419101	-0.1241476856540571	0.0998690276964750	0.0994931771336363	0.9699129052121979	0.2221937533025827	-0.1244490990331096	-0.2094189782459448	0.9698742770587701
cam_02	0.7905945633503412	-0.5626426881600571	3.4446988852521496	15.4927377414488046	5.0203634227886322	-5.2207175329717792	0.9920311358354942	-0.0644080788423226	-0.1082858481648475	0.0906435963641154	0.9617935959540125	0.2583346999921416	0.0875097935725972	-0.2660914845719259	0.9599673733347348
cam_03	0.1305997178002238	-0.1528696770116102	3.5265554084618791	7.5177335531340788	-6.7293627680984152	-5.9786339869117935	0.9877090057864649	-0.1185098849909407	0.1019133310600085	0.1034400215836317	0.9844151359254673	0.1422216653524412	-0.1171796988521932	-0.1299317025220479	0.9845743602474277
cam_04	0.8278014524656316	-0.2259688889530399	3.5031804601831622	8.3289270141838649	7.0273985063689892	-6.0901855132133216	0.9868862911002743	-0.0873525446336439	-0.1357386510334193	0.1052967429813976	0.9857486582996547	0.1311951926632213	0.1223439592127645	-0.1437675749481002	0.9820197757874778
cam_05	0.1678024936574132	0.2262837368946173	3.5530496582398543	0.7355374376372141	-5.3708305029963022	-5.5698402567234426	0.9909091029489980	-0.0982469212679550	0.0919058874837743	0.0966328980083585	0.9950799930751253	0.0218607045658442	-0.0936014568012598	-0.0127808388995864	0.9955277080230891
cam_06	0.8642669087796720	0.1576410119899757	3.5422853230445783	2.8483303476066886	6.9686668793590689	-5.5892087249940756	0.9878935320765287	-0.0912748013973327	-0.1254403440334812	0.0966759592779370	0.9946034072764451	0.0376539656845896	0.1213265353459471	-0.0493251747484286	0.9913863520126682
cam_07	0.2033870985215159	0.5961051153239887	3.5370565420342741	-5.9249570581323887	-5.5432044618996335	-4.9443561409904566	0.9916199144564217	-0.0757936790789379	0.1046196131952232	0.0857851818194999	0.9918161005844044	-0.0945606958611349	-0.0965963137683550	0.1027430816805963	0.9900065713585643
cam_08	0.9033426145028062	0.5251130246033739	3.5268427717003181	-4.3270505364431022	7.2334223345158941	-7.6080373663338436	0.9833084592257049	-0.1414344240728623	-0.1144586287806570	0.1313417557812537	0.9871139371714253	-0.0914079768413311	0.1259119422591363	0.0748490396004220	0.9892137302258934
cam_09	0.2373093467067567	0.9447015821937237	3.4807054771650709	-11.2050932786332424	-3.9181205246677835	-5.4777613349402641	0.9931067165991531	-0.0804222228122800	0.0852720090274718	0.0952362787920220	0.9777257845666317	-0.1870356687784785	-0.0683308176996111	0.1938673677324181	0.9786451568781231
cam_10	0.9368151763867121	0.8691175490831238	3.4713400282783522	-10.5758116961401623	8.8910004203981767	-5.4720161452517111	0.9834818035122349	-0.1219769305842800	-0.1337354499209523	0.0942137532591320	0.9758282055092994	-0.1971879358108095	0.1545552032677943	0.1813310280612186	0.9712011879137671
cam_11	0.4787634053712171	-0.1123338463819868	3.2057986953871316	7.7478242488334663	-0.3512639548713996	-6.1134124303044404	0.9942943555334278	-0.1063464225025438	-0.0083170292338060	0.1064948326859628	0.9851479558156933	0.1346935624421221	-0.0061306741516993	-0.1348107694995900	0.9908523963039977
cam_12	0.5420038741022873	0.4947036881669734	3.2181998935285172	-4.7090034048023588	0.6949243476156489	-5.5573596547998356	0.9952265406856957	-0.0975063233770374	-0.0040803941323978	0.0968350872859375	0.9918436872024491	-0.0828798288305159	0.0121284205528985	0.0820890800176453	0.9965511950505850
cam_13	0.5146347553965868	0.2027429591955531	3.1782353012877733	1.5382137732933714	0.2322426942071019	-5.6896280177853376	0.9950653584963348	-0.0989956205769938	-0.0066932374182137	0.0991388035110176	0.9947257392487292	0.0263097190116739	0.0040533885780329	-0.0268434495295463	0.9996314317079023
