# Cameras (13)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
cam_01	0.1722962092678771	-0.5255876950250209	3.3701503193981215	13.0151437841869217	-6.2644842778392054	-1.4087682266002275	0.9937283290693505	-0.0485205075344802	0.1007460587498749	0.0244383632940442	0.9734119137760916	0.2277542810097658	-0.1091181671608587	-0.2238638123220532	0.9684927563632532
cam_02	0.8649100728529572	-0.5398476353102167	3.3584825291595379	15.3462010440525880	6.1466353660916235	-0.8983208449067700	0.9941289210815895	0.0132145597985048	-0.1073921024958851	0.0155878831468504	0.9646700714884394	0.2629993746636857	0.1070733681554620	-0.2631293001241430	0.9588004303545258
cam_03	0.1798698868996467	-0.1873138646940795	3.4383089902189523	8.3154367159026297	-6.2050492931420589	-1.5124103856923778	0.9937951149555988	-0.0417423908772662	0.1030962768204455	0.0262388478649190	0.9887295759114644	0.1473952122039844	-0.1080869666199863	-0.1437755143332323	0.9836898947966807
cam_04	0.8769146924794162	-0.2053901074036238	3.4176812947352095	8.0401664437638392	7.6430269040558505	-1.6413102850788750	0.9907093099826284	-0.0097659873805522	-0.1356454518376026	0.0283878904619583	0.9902968344418347	0.1360378894631986	0.1330007172494357	-0.1386246918300075	0.9813735293078631
cam_05	0.1875846698363487	0.1909222171623662	3.4677898134074461	1.4030771499681918	-5.3809963746558038	-1.1482753321092301	0.9953931904429930	-0.0223296124848244	0.0932404677487050	0.0199515305839333	0.9994534022961371	0.0263596863796715	-0.0937781043052059	-0.0243779622805892	0.9952946207570744
cam_06	0.8825922713120015	0.1770963992358469	3.4576659199246906	2.6107223968745052	7.1506720355097020	-1.1025240865422168	0.9920385428027101	-0.0135525538389319	-0.1252032662446100	0.0190918321591200	0.9988862200828132	0.0431488270231964	0.1244790405597820	-0.0451956592286538	0.9911923732798815
cam_07	0.1963724621147069	0.5612233874148456	3.4548700724240673	-5.2713262830930523	-6.0176470506418998	-0.5088754750739733	0.9944504301241462	0.0007871534948667	0.1052032433686168	0.0088324959691578	0.9958170672276720	-0.0909414956608550	-0.1048347701903128	0.0913660166990661	0.9902837582994536
cam_08	0.8937470907822266	0.5435916333667281	3.4441117740960063	-4.6444056653516208	6.8364928527822348	-3.1891110976387274	0.9913522587023225	-0.0650727013910634	-0.1139571967866602	0.0552362053879840	0.9946366536709672	-0.0874464910019667	0.1190363842702748	0.0803957132432452	0.9896296623040205
cam_09	0.2029286774829245	0.9092256326775812	3.3997980313428560	-10.7147862101685174	-4.8107773144765860	-1.0417053546405786	0.9963124108402366	-0.0022735401904030	0.0857695226797865	0.0181161396958504	0.9826859275146889	-0.1843913591986251	-0.0838652817811770	0.1852652122758039	0.9791033733126270
cam_10	0.9009130643762164	0.8867936112579147	3.3890543278987608	-11.0574426527260510	8.0491504822233555	-1.1006352927579430	0.9899656332987079	-0.0457023234882697	-0.1337136586712896	0.0190192919632500	0.9807384646844971	-0.1943973518891466	0.1400225389739282	0.1899035584607871	0.9717666011256125
cam_11	0.5224867931950683	-0.1164891618192860	3.1242532186028082	7.9924476853338771	0.2009191755508578	-1.7208997979358771	0.9995428265588325	-0.0292517844787628	-0.0076466319113663	0.0300306671966048	0.9898544007205455	0.1388755716528163	0.0035066939568029	-0.1390417148879344	0.9902803161825019
cam_12	0.5389665626950406	0.4881591259665941	3.1401529141708893	-4.5292171991494605	0.2939831364352283	-1.1510658206477000	0.9997850442174773	-0.0204309008939058	-0.0035275554879700	0.0200882726790127	0.9966678906836810	-0.0790542660513388	0.0051309511624001	0.0789664103831854	0.9968640726655584
cam_13	0.5345782444921343	0.1951124392585296	3.1013087748509944	1.8051957182596894	0.3435669872035487	-1.2611857734657828	0.9997397752901920	-0.0218102960120478	-0.0066852592009264	0.0220096710333805	0.9992657347678507	0.0313618510274863	0.0059963391931320	-0.0315008302546885	0.9994857385723652
