# Cameras (13)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
cam_01	0.1270051187814628	-0.5493341434377297	3.2580084322488516	13.0142142268104450	-6.1099438429477280	-0.6254663087887634	0.9942602413879940	-0.0346031718907372	0.1012382975468699	0.0108542198460311	0.9739945259401512	0.2263113990725050	-0.1064366398690906	-0.2239135635322716	0.9687796229069111
cam_02	0.8216546659590485	-0.5554619619355499	3.2456998739384288	15.2167904295087197	6.3870653692387149	-0.1785554179083221	0.9937882323921365	0.0261913291339387	-0.1081617466441380	0.0030970317377598	0.9650259270274089	0.2621361641576871	0.1112445843775252	-0.2608428155864911	0.9589502948555695
cam_03	0.1302739247258505	-0.2108369806622099	3.3259865161374251	8.2996595069041614	-6.1257776613969561	-0.7843180378067381	0.9941968777660224	-0.0289475242949457	0.1036079585624905	0.0136103437398606	0.9892230808583444	0.1457822171611080	-0.1067114182436727	-0.1435260852051609	0.9838764841595234
cam_04	0.8276752873349732	-0.2196383587088113	3.3052335657387877	7.8529187036393235	7.7441977780492728	-0.8952219586230986	0.9907586005043101	0.0029313879996403	-0.1356053188158082	0.0154814376481050	0.9907888068559733	0.1345283066765687	0.1347505866966420	-0.1353844421390905	0.9815871495754199
cam_05	0.1331167048002055	0.1680535026247563	3.3542276745685169	1.3756825216246935	-5.3789114469737589	-0.3506139301856729	0.9955778942902680	-0.0083680673243941	0.0935661896723953	0.0060923830418538	0.9996792795545029	0.0245809051554624	-0.0937418757515956	-0.0239021647271722	0.9953095735759441
cam_06	0.8295839601140350	0.1626650521049034	3.3449370843225292	2.3621759783872460	7.1948289570971946	-0.3625296432327894	0.9921061489090680	-0.0011599676295561	-0.1253955492508285	0.0062774726364848	0.9991629180657531	0.0404234647157745	0.1252436929913708	-0.0408915350338876	0.9912829564400143
cam_07	0.1355960491634058	0.5388176401378151	3.3395631055816084	-5.3126230695239638	-6.1456661253261968	0.2479932473084326	0.9942436200387278	0.0142219607194245	0.1061949144054506	-0.0043034102300485	0.9956520931154796	-0.0930504709023899	-0.1070565489481038	0.0920578367552688	0.9899819442895221
cam_08	0.8362015085827297	0.5306970016599425	3.3299817529565114	-4.8609968103499845	6.8306860855108305	-2.4030791794410509	0.9920287720644979	-0.0518481304819460	-0.1148507151119749	0.0416317318079003	0.9951043697137674	-0.0896330981459490	0.1189357570408494	0.0841371781205751	0.9893306934261297
cam_09	0.1375290934771947	0.8871285480764213	3.2841693383102299	-10.7709343968786744	-5.0035728695468533	-0.3741748693894664	0.9961680183442492	0.0098837039608967	0.0868998942698156	0.0065056508588114	0.9824676773042706	-0.1863194556648738	-0.0872178636231994	0.1861708233004434	0.9786385792603112
cam_10	0.8389489140069148	0.8736075620230181	3.2750461399566539	-11.2570273935486824	7.9302801535840226	-0.3303147327869559	0.9904202279695492	-0.0325865064291941	-0.1341860336528599	0.0057099147648011	0.9805897776743048	-0.1959874608081770	0.1379679995583217	0.1933437547980231	0.9713820173229876
cam_11	0.4724897871007014	-0.1365231920961626	3.0119225318159173	7.9095970641384437	0.3069685019144577	-0.9655812846600575	0.9998436488332160	-0.0159542992492389	-0.0076248425129295	0.0168515330539311	0.9903582011651499	0.1375014880598064	0.0053575854275506	-0.1376084798273510	0.9904722119060141
cam_12	0.4811998337318182	0.4693039874187302	3.0266732914578016	-4.6541473340554482	0.2394435273412878	-0.3911498574502520	0.9999679650004208	-0.0071433746736085	-0.0036112561789244	0.0068267402388175	0.9966771004601676	-0.0811674382743799	0.0041790657603201	0.0811401849676598	0.9966939378729988
cam_13	0.4794185388273884	0.1748224645154737	2.9905501454100381	1.7017346415660446	0.3188484204602539	-0.4941688198026987	0.9999473222689155	-0.0084557094687593	-0.0058183902074295	0.0086246324862074	0.9995232092463199	0.0296474264045864	0.0055649260286036	-0.0296960461226310	0.9995434840180685
