# Cameras (13)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
cam_01	0.1609924778729935	-0.5121831182833845	3.3830214068691076	12.7212717071922228	-6.4111757696815888	-1.9520224292520520	0.9931694872103307	-0.0578012947793577	0.1013576834591171	0.0338496057882035	0.9740492327832737	0.2237907422175890	-0.1116627684698530	-0.2188312190619657	0.9693525280833090
cam_02	0.8616708154523508	-0.5357213613102789	3.3721327704067652	15.2068215397777831	6.0506568534559797	-1.4487752605753650	0.9941111996098249	0.0032421127716078	-0.1083162569289188	0.0251423535164214	0.9653758457739176	0.2596484901861532	0.1054077078299812	-0.2608427976791190	0.9596094257712143
cam_03	0.1715090490089575	-0.1718835038428749	3.4511487212657537	8.0180849068496105	-6.3145496147557845	-2.0635153581775891	0.9932885169277922	-0.0509869682097437	0.1038183568169211	0.0357888973286640	0.9890295458366221	0.1433168248678571	-0.1099867126856026	-0.1386394119108429	0.9842164581521844
cam_04	0.8767323564780343	-0.1984834768294803	3.4303419839328346	7.9038659136901197	7.6100924217820518	-2.2025119293912607	0.9904599678106274	-0.0198692109897121	-0.1363607957560288	0.0380931212607615	0.9904683070895206	0.1323686018806295	0.1324309868466743	-0.1363002094857751	0.9817760878209194
cam_05	0.1828848575768481	0.2085752234415179	3.4789669525745470	1.1144020820017948	-5.4238253005903845	-1.7015096066028801	0.9950837977336451	-0.0315244945676737	0.0938852583222679	0.0295596388453083	0.9993154314357992	0.0222462636327490	-0.0945222896428201	-0.0193616821721553	0.9953344473211720
cam_06	0.8858498442719115	0.1868181324387778	3.4697187983250974	2.4602325708285715	7.1658569990408969	-1.6615099852170623	0.9917720598348754	-0.0236156103602975	-0.1258192524147210	0.0287682837472537	0.9988134645571271	0.0392943872534857	0.1247420024736102	-0.0425906793406729	0.9912746677143394
cam_07	0.1971493979476251	0.5799144695424194	3.4641583780735909	-5.5523086108165680	-5.9671431967120752	-1.0641232596022123	0.9944101460525873	-0.0084275765253666	0.1052494056115356	0.0184707610115870	0.9953234252109956	-0.0948161917285476	-0.1039581281830588	0.0962302196825975	0.9899153763855342
cam_08	0.8980524802556150	0.5564978436106467	3.4537464443071153	-4.8195173025365472	6.8805628424709502	-3.7379815510593923	0.9906859819587938	-0.0750071714466804	-0.1136451027625435	0.0647242921728451	0.9936882457839545	-0.0916211558185765	0.1198000465486761	0.0834121958851103	0.9892878016151616
cam_09	0.2078795907166250	0.9294936816958941	3.4079174499901344	-10.9803955929261523	-4.6945426352533559	-1.5895631825305336	0.9962616624139756	-0.0116487060148704	0.0855979418696564	0.0276464914381176	0.9817470749954174	-0.1881710717647767	-0.0818435795606719	0.1898341075416158	0.9783990188560976
cam_10	0.9075956903037011	0.9011342859713820	3.3967467164709699	-11.2208507203358234	8.1369187758310186	-1.6453786048004087	0.9895245002091082	-0.0556953848674116	-0.1331889169202375	0.0284242603835102	0.9796891442005884	-0.1984974613368386	0.1415391285389501	0.1926323047673734	0.9710095108970068
cam_11	0.5177925667171950	-0.1049244577289452	3.1346979237032606	7.7513389806360466	0.1126095631850678	-2.2652047823574306	0.9992166526374195	-0.0388989582207728	-0.0072768222054174	0.0395249069553154	0.9900989456294553	0.1346917205830215	0.0019654063814739	-0.1348738258995409	0.9908608319360372
cam_12	0.5399866470100123	0.5041555655209722	3.1473440443992704	-4.7916638894679755	0.3220046259613180	-1.6970055564344728	0.9995456237361495	-0.0299797536136116	-0.0031241707987056	0.0296135364722646	0.9960540628096419	-0.0836620727570858	0.0056200113450235	0.0835315409511474	0.9964892860130552
cam_13	0.5369675752419101	0.2086985936328870	3.1114546443947555	1.5529480660632182	0.3862152294970152	-1.8067951778981852	0.9994801207543894	-0.0313351316058382	-0.0075893177582755	0.0315285822614111	0.9991414779077901	0.0268748139495467	0.0067406763293238	-0.0271001227207950	0.9996099972645036
